url,img,name,price,body_part,weather_condition,gender
https://www.boyner.com.tr/jack-jones-t-shirt-1125161,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002830182_100_01.jpg,Jack & Jones 12206406_Jorneoprep Graphic Tee Bisiklet Yaka  Relaxed Baskılı Beyaz Erkek T-Shirt,144.95,Top,Thin,Male
https://www.boyner.com.tr/limon-polo-t-shirt-1289825,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002822267_100_01.jpg,Limon Polo Yaka Baskılı Beyaz Erkek Polo T-Shirt MAC,399.95,Top,Thin,Male
https://www.boyner.com.tr/lumberjack-polo-t-shirt-1123758,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002845682_100_01.jpg,Lumberjack Baskılı Beyaz Erkek Polo T-Shirt 101079273 2M CT461 SHERMAN BASIC PO,299.99,Top,Thin,Male
https://www.boyner.com.tr/jack-wolfskin-t-shirt-1029912,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002681799_400_01.jpg,Jack Wolfskin Atlantic Ocean T M Bisiklet Yaka Baskılı Kısa Kol Mavi Erkek T-Shirt,344.99,Top,Thin,Male
https://www.boyner.com.tr/columbia-polo-t-shirt-843929,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002412144_961_01.jpg,Columbia Düz Siyah - Beyaz Erkek Polo T-Shirt AM6082,1459.90,Top,Thin,Male
https://www.boyner.com.tr/columbia-polo-t-shirt-1131031,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002880616_411_01.jpg,Columbia Düz Lacivert Erkek Polo T-Shirt 1990391464 464 AO1419,849.90,Top,Thin,Male
https://www.boyner.com.tr/bad-bear-polo-t-shirt-1009887,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002675288_100_01.jpg,Bad Bear Düz Beyaz Erkek Polo T-Shirt 21.01.07.051.OS_STARK POLO OS,259.99,Top,Thin,Male
https://www.boyner.com.tr/the-crow-t-shirt-1377468,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002866710_022_01.jpg,The Crow Bisiklet Yaka Düz Antrasit Unisex T-Shirt STARS,139.90,Top,Thin,Male
https://www.boyner.com.tr/wrangler-t-shirt-1248527,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002921724_022_01.jpg,Wrangler Antrasit Erkek T-Shirt Lightweight SS Supreme CNeck Tee,289.45,Top,Thin,Male
https://www.boyner.com.tr/network-t-shirt-1148174,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002906632_022_01.jpg,Network 1083802 Bisiklet Yaka  Slim Fit Düz Antrasit Erkek T-Shirt,246.95,Top,Thin,Male
https://www.boyner.com.tr/puma-t-shirt-1295965,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002928346_001_01.jpg,Puma Bisiklet Yaka Düz Siyah Erkek T-Shirt 67003075 Better Tee,262.43,Top,Thin,Male
https://www.boyner.com.tr/aeropostale-t-shirt-1118005,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002801410_032_01.jpg,Aeropostale Bisiklet Yaka Nakışlı Gri Melanj Erkek T-Shirt E-9313,349.95,Top,Thin,Male
https://www.boyner.com.tr/aeropostale-t-shirt-1081169,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002780977_100_01.jpg,Aeropostale E-TEE14 Bisiklet Yaka Standart Kalıp Baskılı Beyaz Erkek T-Shirt,89.99,Top,Thin,Male
https://www.boyner.com.tr/fabrika-polo-t-shirt-1049334,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002734236_441_01.jpg,Fabrika Basic Mavi Erkek Polo T-Shirt - LEONARDO,449.00,Top,Thin,Male
https://www.boyner.com.tr/asics-t-shirt-997036,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002597446_001_01.jpg,Asics Siyah Baskılı T-Shirt,239.00,Top,Thin,Male
https://www.boyner.com.tr/asics-t-shirt-1027663,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002664768_001_01.jpg,Asics Bisiklet Yaka Kısa Kol Normal Kalıp Desenli Gri Erkek Spor T-Shirt,434.25,Top,Thin,Male
https://www.boyner.com.tr/ucla-t-shirt-1024677,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002709914_032_06.jpg,Ucla CULVER Bisiklet Yaka  Standart Kalıp Baskılı Gri Melanj Erkek T-Shirt,296.97,Top,Thin,Male
https://www.boyner.com.tr/hummel-t-shirt-1013149,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002621129_411_01.jpg,Hummel ZADOC Lacivert Erkek T-Shirt 911061-7818,199.99,Top,Thin,Male
https://www.boyner.com.tr/lee-cooper-polo-t-shirt-1016969,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002684404_600_01.jpg,Lee Cooper Düz Kırmızı Erkek Polo T-Shirt 212 LCM 242044 TWINS CANLI KIRMIZI,159.99,Top,Thin,Male
https://www.boyner.com.tr/hummel-t-shirt-916413,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002539847_330_06.jpg,Hummel LOU Açık Yeşil Erkek T-Shirt 911001-6464,899.99,Top,Thin,Male
https://www.boyner.com.tr/jack-jones-t-shirt-838580,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002366954_400_01.jpg,Jack & Jones Polo Yaka Kısa Kollu Mavi Erkek Tişört,139.99,Top,Thin,Male
https://www.boyner.com.tr/people-by-fabrika-mont-1248963,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002929026_803_01.jpg,People By Fabrika Kiremit Erkek Mont brmodel6,1419.97,Jacket,Thick,Male
https://www.boyner.com.tr/aeropostale-mont-1322606,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002918937_201_01.jpg,Aeropostale Koyu Kahve Erkek Düz Şişme Mont E-AUSTIN,1199.00,Jacket,Thick,Male
https://www.boyner.com.tr/fabrika-sports-saks-erkek-mont-filas-p-1322668,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002919941_433_04.jpg,Fabrika Sports Saks Erkek Mont FILAS,1999.00,Jacket,Thick,Male
https://www.boyner.com.tr/pierre-cardin-mont-1079079,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002680962_300_128.jpg,Pierre Cardin  Yeşil Erkek Kısa Şişme Mont MARLON,1364.98,Jacket,Thick,Male
https://www.boyner.com.tr/helly-hansen-siyah-erkek-duz-yaka-mont-hha-53496-mono-material-hooded-insu-p-1329144,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002957286_001_01.jpg,Helly Hansen Siyah Erkek Düz Yaka Mont HHA.53496_MONO MATERIAL HOODED INSU,4790.00,Jacket,Thick,Male
https://www.boyner.com.tr/volcom-gri-kapusonlu-erkek-kayak-montu-g0452311-volcom-jp-ins-snowboard-mo-p-1396830,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002979688_020_01.jpg,Volcom Gri Kapüşonlu Erkek Kayak Montu G0452311_Volcom Jp Ins Snowboard Mo,5230.00,Jacket,Thick,Male
https://www.boyner.com.tr/lee-mont-1330622,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002956607_001_01.jpg,Lee Siyah Erkek Kapüşonlu Mont L222027001,2199.96,Jacket,Thick,Male
https://www.boyner.com.tr/mountain-hardwear-yagmurluk-1365602,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002973103_411_01.jpg,Mountain Hardwear Lacivert Erkek Yağmurluk 1874541425_OM8289,999.95,Jacket,Thick,Male
https://www.boyner.com.tr/columbia-yagmurluk-1331481,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002958658_998_01.jpg,Columbia Çok Renkli Erkek Yağmurluk RM2433 WATERTIGHT II JACKET,3999.90,Jacket,Thick,Male
https://www.boyner.com.tr/bad-bear-haki-erkek-uzun-duz-mont-20-02-13-001-pathfinder-coat-p-1060642,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002764523_305_01.jpg,Bad Bear Haki Erkek Uzun Düz Mont 20.02.13.001_PATHFINDER COAT,1999.99,Jacket,Thick,Male
https://www.boyner.com.tr/jack-wolfskin-yesil-erkek-mont-1107674-4550-glacier-canyon-parka-p-1337143,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002961185_300_01.jpg,Jack Wolfskin Yeşil Erkek Mont 1107674-4550 GLACIER CANYON PARKA,7999.99,Jacket,Thick,Male
https://www.boyner.com.tr/fabrika-mont-1294236,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002871981_602_01.jpg,Fabrika Basic Bordo Erkek Kısa Şişme Mont MOREO,1299.00,Jacket,Thick,Male
https://www.boyner.com.tr/wrangler-mont-1091946,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002775847_400_01.jpg,Wrangler Regular Fit Mavi Erkek Kısa Şişme Mont W4D6WRX05_Puffer Jacket,1199.00,Jacket,Thick,Male
https://www.boyner.com.tr/people-by-fabrika-kaban-1248899,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002928962_502_01.jpg,People By Fabrika Mürdüm Erkek Kaban snModel4c,1699.00,Jacket,Thick,Male
https://www.boyner.com.tr/pierre-cardin-bej-erkek-kaban-shadi-p-1299023,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002941393_250_01.jpg,Pierre Cardin Bej Erkek Kaban SHADI,3149.98,Jacket,Thick,Male
https://www.boyner.com.tr/fabrika-comfort-kaban-1058882,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002738150_411_01.jpg,Fabrika Comfort Lacivert Erkek Kaban CM DE 2005,1299.00,Jacket,Thick,Male
https://www.boyner.com.tr/national-geographic-sweatmont-1048366,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002709992_305_01.jpg,National Geographic Haki Erkek Sweatmont ODEN,449.95,Jacket,Thick,Male
https://www.boyner.com.tr/jack-wolfskin-mont-886772,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002488407_001_01.jpg,Jack Wolfskin Siyah Erkek Mont FAIRMONT MEN,5299.99,Jacket,Thick,Male
https://www.boyner.com.tr/helly-hansen-lacivert-erkek-mont-hha-33874-p-979691,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002635988_411_01.jpg,Helly Hansen Lacivert Erkek Mont HHA.33874,3895.00,Jacket,Thick,Male
https://www.boyner.com.tr/altinyildiz-classics-palto-1301505,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002943531_001_01.jpg,Altınyıldız Classics Siyah Erkek Palto 4A0523100001,4150.92,Jacket,Thick,Male
https://www.boyner.com.tr/altinyildiz-classics-palto-1301505,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002943531_001_01.jpg,Altınyıldız Classics Siyah Erkek Palto 4A0523100001,4150.92,Jacket,Thick,Male
https://www.boyner.com.tr/columbia-yagmurluk-1151912,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002479247_001_01.jpg,Columbia Siyah Erkek Yağmurluk GLENNAKER LAKE RAIN JACKET,2649.90,Jacket,Thick,Male
https://www.boyner.com.tr/ecco-bot-1294920,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002938509_020_01.jpg,Ecco Nubuk Gri Erkek Bot 52033402013,2299.00,Foot,Thick,Male
https://www.boyner.com.tr/harley-davidson-bot-86941,https://statics.boyner.com.tr/mnresize/325/451/productimages/5000022961_001_10.jpg,Harley Davidson Gibson - 025M0109 Orta Topuk Deri Siyah Erkek Bot,1999.00,Foot,Thick,Male
https://www.boyner.com.tr/f-by-fabrika-bot-1292617,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002937474_211_01.jpg,F By Fabrika Taba Erkek  Postal Bot HESKEY,999.90,Foot,Thick,Male
https://www.boyner.com.tr/fabrika-bot-1086217,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002726918_001_01.jpg,Fabrika GAREN Siyah Erkek Deri Bot,899.95,Foot,Thick,Male
https://www.boyner.com.tr/cotton-bar-bot-1070547,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002719684_001_02.jpg,Cotton Bar Siyah Erkek Deri Bot,899.95,Foot,Thick,Male
https://www.boyner.com.tr/fabrika-bot-1362462,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002910166_001_01.jpg,Fabrika Deri Siyah Erkek Bot SAKUCA,1299.00,Foot,Thick,Male
https://www.boyner.com.tr/timberland-bot-1072031,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002758799_200_01.jpg,Timberland TB0A2EC69311 Kahve Erkek Bot,3499.00,Foot,Thick,Male
https://www.boyner.com.tr/skechers-bot-978833,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002596670_967_01.jpg,Skechers 237180 Bkcc Equali     Siyah - Gri Erkek Bot,2449.00,Foot,Thick,Male
https://www.boyner.com.tr/camper-siyah-erkek-deri-bot-k300399-001-p-1289646,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002732989_001_01.jpg,Camper Siyah Erkek Deri Bot K300399-001,2999.00,Foot,Thick,Male
https://www.boyner.com.tr/timberland-deri-mor-erkek-bot-tb0a2b7sh421-p-1301490,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002943516_500_01.jpg,Timberland Deri Mor Erkek Bot TB0A2B7SH421,3599.00,Foot,Thick,Male
https://www.boyner.com.tr/hush-puppies-bot-955312,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002594435_001_01.jpg,Hush Puppies Alçak Taban Süet Siyah Erkek Bot,399.95,Foot,Thick,Male
https://www.boyner.com.tr/camper-cok-renkli-erkek-bot-k300417-004-p-1290331,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002936242_998_01.jpg,Camper  Çok Renkli Erkek Bot K300417-004,3799.00,Foot,Thick,Male
https://www.boyner.com.tr/fabrika-sneaker-1337361,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002920078_254_01.jpg,Fabrika Vizon Erkek Sneaker POCHEON,599.95,Foot,Normal,Male
https://www.boyner.com.tr/aeropostale-sneaker-1016659,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002663967_001_01.jpg,Aeropostale Siyah Günlük Ayakkabı,599.95,Foot,Normal,Male
https://www.boyner.com.tr/adidas-kosu-ayakkabisi-1006606,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002669153_072_01.jpg,adidas Gri - Siyah Erkek Koşu Ayakkabısı FY8741 RUNFALCON 2,1009.00,Foot,Normal,Male
https://www.boyner.com.tr/f-by-fabrika-sneaker-1261171,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002907357_411_01.jpg,F By Fabrika Lacivert Erkek Sneaker CHARVET,299.95,Foot,Normal,Male
https://www.boyner.com.tr/f-by-fabrika-sneaker-1296530,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002939698_020_01.jpg,F By Fabrika Gri Erkek Sneaker FREDY,2799.00,Foot,Normal,Male
https://www.boyner.com.tr/calvin-klein-siyah-erkek-sneaker-ym0ym004260gk-p-1298560,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002922435_001_01.jpg,Calvin Klein Siyah Erkek Sneaker YM0YM004260GK,2249.00,Foot,Normal,Male
https://www.boyner.com.tr/hammer-jack-sneaker-1008683,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002676849_300_01.jpg,Hammer Jack Erkek Yeşil Sneaker,599.95,Foot,Normal,Male
https://www.boyner.com.tr/dc-shoes-lifestyle-ayakkabi-1301477,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002943579_020_01.jpg,Dc Shoes Gri Erkek Lifestyle Ayakkabı ADYS100647 CRISIS 2,1499.00,Foot,Normal,Male
https://www.boyner.com.tr/joma-futbol-ayakkabisi-1133325,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002881013_001_01.jpg,Joma Siyah Erkek Futsal Ayakkabısı MAXW2101IN MAXIMA 2101 INDOOR,509.95,Foot,Normal,Male
https://www.boyner.com.tr/skechers-lifestyle-ayakkabi-1288740,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002826287_1041_01.jpg,Skechers Açık Gri - Beyaz Erkek Lifestyle Ayakkabı 52811TK WLGY SUMMITS,1069.95,Foot,Normal,Male
https://www.boyner.com.tr/fabrika-sneaker-1337403,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002944559_001_01.jpg,Fabrika Siyah Erkek Sneaker LAPORTE,799.95,Foot,Normal,Male
https://www.boyner.com.tr/nike-beyaz-erkek-lifestyle-ayakkabi-dh3162-100-nike-court-legacy-nn-p-1340438,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002926364_100_01.jpg,Nike Beyaz Erkek Lifestyle Ayakkabı DH3162 100 NIKE COURT LEGACY NN,1499.90,Foot,Normal,Male
https://www.boyner.com.tr/puma-lifestyle-ayakkabi-1015775,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002666637_971_01.jpg,Puma Erkek Siyah - Haki Lifestyle Ayakkabı,999.90,Foot,Normal,Male
https://www.boyner.com.tr/nike-siyah-gri-gumus-erkek-lifestyle-ayakkabi-dh9522-001-nike-waffle-debut-p-1358837,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002970931_968_01.jpg,Nike Siyah - Gri - Gümüş Erkek Lifestyle Ayakkabı DH9522-001 NIKE WAFFLE DEBUT,1399.90,Foot,Normal,Male
https://www.boyner.com.tr/puma-lifestyle-ayakkabi-1261383,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002928306_600_01.jpg,Puma Kırmızı Erkek Lifestyle Ayakkabi 38073816 Graviton,1200.00,Foot,Normal,Male
https://www.boyner.com.tr/kappa-lifestyle-ayakkabi-1291675,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002936975_967_01.jpg,Kappa Siyah - Gri Erkek Lifestyle Ayakkabı 341K29W SPORT STREETO MD,1999.00,Foot,Normal,Male
https://www.boyner.com.tr/karl-lagerfeld-sneaker-1153271,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002912741_100_01.jpg,KARL LAGERFELD Beyaz Erkek Sneaker KL52225,6099.00,Foot,Normal,Male
https://www.boyner.com.tr/jack-wolfskin-haki-erkek-outdoor-ayakkabisi-4049851-4287-refugio-texapore-low-m-p-1337425,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002961304_305_01.jpg,Jack Wolfskin Haki Erkek Outdoor Ayakkabısı 4049851-4287 REFUGIO TEXAPORE LOW M,2449.99,Foot,Normal,Male
https://www.boyner.com.tr/lumberjack-outdoor-ayakkabisi-1312623,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002947720_001_01.jpg,Lumberjack Siyah Erkek Outdoor Ayakkabısı A10116476312010_2W FROG HI,769.99,Foot,Normal,Male
https://www.boyner.com.tr/guess-siyah-erkek-sneaker-fm9madele12black-p-1140433,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002900782_001_01.jpg,Guess Siyah Erkek Sneaker FM9MADELE12BLACK,1820.00,Foot,Normal,Male
https://www.boyner.com.tr/skechers-yuruyus-ayakkabisi-1303029,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002944365_305_01.jpg,Skechers Haki Erkek Yürüyüş Ayakkabısı,1479.95,Foot,Normal,Male
https://www.boyner.com.tr/puma-beyaz-erkek-lifestyle-ayakkabi-36950302-court-breaker-derby-l-p-1376898,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002928298_100_01.jpg,Puma Beyaz Erkek Lifestyle Ayakkabı 36950302 Court Breaker Derby L,1300.00,Foot,Normal,Male
https://www.boyner.com.tr/adidas-kosu-ayakkabisi-1309462,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002916494_1247_01.jpg,adidas Beyaz - Koyu Mavi Erkek Koşu Ayakkabısı GY2261 ADISTAR TD,1679.00,Foot,Normal,Male
https://www.boyner.com.tr/salomon-outdoor-ayakkabisi-886790,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002489318_001_01.jpg,Salomon OUTsnap CSWP Outdoor Ayakkabısı,3449.99,Foot,Normal,Male
https://www.boyner.com.tr/new-balance-siyah-erkek-lifestyle-ayakkabi-cm997hto-nb-p-1364587,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002972214_001_01.jpg,New Balance Siyah Erkek Lifestyle Ayakkabı CM997HTO NB,2599.00,Foot,Normal,Male
https://www.boyner.com.tr/calvin-klein-sneaker-1357990,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002970029_001_01.jpg,Calvin Klein Sneaker,1949.00,Foot,Normal,Male
https://www.boyner.com.tr/under-armour-kirmizi-siyah-erkek-basketbol-ayakkabisi-3024978-ua-flow-futr-x-2-p-1286977,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002933393_942_01.jpg,Under Armour Kırmızı - Siyah Erkek Basketbol Ayakkabısı 3024978 UA FLOW FUTR X 2,2989.00,Foot,Normal,Male
https://www.boyner.com.tr/joma-yuruyus-ayakkabisi-1294617,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002938338_1249_01.jpg,Joma Gri - Altın Erkek Yürüyüş Ayakkabısı TKSHOW2212-TK.SHOCK MEN 2212 GREY G,689.95,Foot,Normal,Male
https://www.boyner.com.tr/skechers-sneaker-1120026,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002836687_250_01.jpg,Skechers DELSON 3.0-CHADWICK-210236 Tekstil Bej Erkek Sneaker,1399.00,Foot,Normal,Male
https://www.boyner.com.tr/adidas-siyah-mavi-erkek-futbol-ayakkabisi-gw3593-copa-sense-3-fg-p-1309381,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002916349_977_01.jpg,adidas Siyah - Mavi Erkek Futbol Ayakkabısı GW3593 COPA SENSE.3 FG,1679.00,Foot,Normal,Male
https://www.boyner.com.tr/adidas-lifestyle-ayakkabi-1292338,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002916516_961_01.jpg,adidas Siyah - Beyaz Erkek Lifestyle Ayakkabı GW9251 GRAND COURT TD,1089.00,Foot,Normal,Male
https://www.boyner.com.tr/armani-exchange-kirmizi-erkek-sneaker-xux065xv259d286-p-997945,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002652668_600_01.jpg,Armani Exchange Kırmızı Erkek Sneaker XUX065XV259D286,2799.00,Foot,Normal,Male
https://www.boyner.com.tr/skechers-lifestyle-ayakkabi-1151758,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002826036_100_01.jpg,Skechers Beyaz Erkek Lifestyle Ayakkabı 232081TK WHT TRACK,1849.00,Foot,Normal,Male
https://www.boyner.com.tr/armani-exchange-siyah-beyaz-erkek-sneaker-xux082-p-1156081,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002911045_961_01.jpg,Armani Exchange Siyah - Beyaz Erkek Sneaker XUX082,2999.00,Foot,Normal,Male
https://www.boyner.com.tr/hoka-one-one-sneaker-991020,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002647092_001_01.jpg,Hoka One One Siyah Erkek Sneaker SPEEDGOAT MID GTX,3399.00,Foot,Normal,Male
https://www.boyner.com.tr/mario-valentino-siyah-erkek-sneaker-92190758-550-p-1055496,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002743486_001_01.jpg,Mario Valentino Siyah Erkek Sneaker 92190758-550,4649.00,Foot,Normal,Male
https://www.boyner.com.tr/u.s.-polo-assn.-sneaker-1143922,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002842233_100_01.jpg,U.S. Polo Assn. As00802042 Mılann 2Fx Beyaz Erkek Sneaker,399.99,Foot,Normal,Male
https://www.boyner.com.tr/benetton-sneaker-1063297,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002740076_001_01.jpg,Benetton Siyah Erkek Sneaker BN-30324,759.99,Foot,Normal,Male
https://www.boyner.com.tr/under-armour-kosu-ayakkabisi-1104827,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002828451_100_01.jpg,Under Armour 3024590 Ua Charged Assert 9 Beyaz Erkek Koşu Ayakkabısı,1469.90,Foot,Normal,Male
https://www.boyner.com.tr/lotto-gri-erkek-kosu-ayakkabisi-101108899-2m-narrows-2fx-1152066,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002841563_020_01.jpg,Lotto Gri Erkek Koşu Ayakkabısı 101108899 2M NARROWS 2FX,699.99,Foot,Normal,Male
https://www.boyner.com.tr/scooter-beyaz-erkek-sneaker-m7002db-p-1146764,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002902578_100_01.jpg,Scooter Beyaz Erkek Sneaker M7002DB,399.00,Foot,Normal,Male
https://www.boyner.com.tr/karl-lagerfeld-sneaker-1104743,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002781243_001_01.jpg,KARL LAGERFELD Siyah Erkek Sneaker MAXI KUP Karl Injekt Logo Lo,4399.00,Foot,Normal,Male
https://www.boyner.com.tr/hammer-jack-siyah-erkek-sneaker-p-1016709,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002676815_001_01.jpg,Hammer Jack Erkek Siyah Sneaker,364.99,Foot,Normal,Male
https://www.boyner.com.tr/skechers-lifestyle-ayakkabi-1141049,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002826305_1084_01.jpg,Skechers 232001 BKGD Track - Knockhill Siyah - Altın Erkek Lifestyle Ayakkabı,1399.00,Foot,Normal,Male
https://www.boyner.com.tr/vaneda-outdoor-ayakkabisi-1151519,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002871757_001_01.jpg,Vaneda 1255 1 Comfort Siyah Erkek Outdoor Ayakkabısı,1049.99,Foot,Normal,Male
https://www.boyner.com.tr/f-by-fabrika-gunluk-ayakkabi-1261214,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002907382_200_01.jpg,F By Fabrika Deri Kahve Erkek Günlük Ayakkabı CORDONE,599.95,Foot,Normal,Male
https://www.boyner.com.tr/f-by-fabrika-gunluk-ayakkabi-1261202,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002907236_211_01.jpg,F By Fabrika Deri Taba Erkek Günlük Ayakkabı ROOB,2599.00,Foot,Normal,Male
https://www.boyner.com.tr/lumberjack-gunluk-ayakkabi-1130051,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002842272_001_01.jpg,Lumberjack AS00783377 Dare 2Fx      Siyah Erkek Günlük Ayakkabı,499.99,Foot,Normal,Male
https://www.boyner.com.tr/dockers-by-gerli-gunluk-ayakkabi-1310068,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002946181_001_01.jpg,Dockers by Gerli Siyah Erkek Günlük Ayakkabı A10117064612010,729.99,Foot,Normal,Male
https://www.boyner.com.tr/hammer-jack-gunluk-ayakkabi-1106648,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002837412_411_01.jpg,Hammer Jack Lacivert Erkek Günlük Ayakkabı - Dave,739.99,Foot,Normal,Male
https://www.boyner.com.tr/f-by-fabrika-gunluk-ayakkabi-1134774,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002845969_200_01.jpg,F By Fabrika Günlük Ayakkabı,469.99,Foot,Normal,Male
https://www.boyner.com.tr/perry-cardy-gunluk-ayakkabi-1145756,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002904423_211_01.jpg,Perry Cardy Deri Taba Erkek Günlük Ayakkabı PC-8045,799.95,Foot,Normal,Male
https://www.boyner.com.tr/forelli-gunluk-ayakkabi-1094559,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002769303_001_01.jpg,Forelli 43707-G Siyah Deri Erkek Günlük Ayakkabı,1299.00,Foot,Normal,Male
https://www.boyner.com.tr/forelli-gunluk-ayakkabi-993190,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002659758_025_01.jpg,Forelli Erkek Füme Günlük Ayakkabı,839.00,Foot,Normal,Male
https://www.boyner.com.tr/dockers-by-gerli-deri-lacivert-erkek-gunluk-ayakkabi-as00813502-p-1144789,https://statics.boyner.com.tr/mnresize/325/451/productimages/5002841839_411_01.jpg,Dockers by Gerli Deri Lacivert Erkek Günlük Ayakkabı AS00813502,529.99,Foot,Normal,Male
